scenario,cm,ds_ns,ms,sample,antenna,mode,pole_bins,pole_bins_mod1,pole_radius,peak1_bins,peak1_db,peak2_bins,peak3_bins
cm_E_ds_400_ms_033,E,400,33,3,0,5,4.7464684500612035,0.7464684500612035,0.7695496082305908,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,6,6.415908751147056,0.4159087511470556,0.7798466682434082,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,7,6.921374320380163,0.9213743203801634,0.7383098006248474,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,8,7.58230956619299,0.5823095661929898,0.835391640663147,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,9,8.67345019637635,0.6734501963763506,0.7846242189407349,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,10,9.912736718965398,0.9127367189653981,0.7000332474708557,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,11,11.335151237941197,0.33515123794119717,0.6604642868041992,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,12,11.756168955404192,0.7561689554041919,0.6858513355255127,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,13,12.55338377830467,0.5533837783046707,0.695076584815979,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,14,13.65252696168358,0.6525269616835807,0.6560899019241333,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,0,15,14.616635180223598,0.6166351802235983,0.6934735774993896,0.0,-0.2681228220462799,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,0,0.030016314551931156,0.030016314551931156,0.8374712467193604,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,1,0.8961696170127431,0.8961696170127431,0.9260080456733704,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,2,1.5803432154387043,0.5803432154387043,0.9227402210235596,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,3,2.5832434174788177,0.5832434174788177,0.6492443680763245,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,4,3.7964950803355557,0.7964950803355557,0.606997549533844,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,5,4.768129863776963,0.7681298637769629,0.7865515947341919,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,6,6.414308361933531,0.41430836193353127,0.7789840698242188,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,7,6.932394906496969,0.9323949064969694,0.7550854682922363,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,8,7.588305561592372,0.5883055615923718,0.8399753570556641,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,9,8.668334536469992,0.6683345364699917,0.8072209358215332,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,10,9.908482573586351,0.9084825735863511,0.7196856141090393,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,11,11.347318081582713,0.3473180815827135,0.6715503931045532,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,12,11.74948326268062,0.74948326268062,0.698140561580658,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,13,12.555180876966292,0.5551808769662916,0.6984034776687622,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,14,13.671893128274254,0.6718931282742542,0.6624150276184082,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,3,1,15,14.595312847454634,0.5953128474546343,0.6950197219848633,0.0,-0.259018212556839,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,0,-0.23421858926110162,0.7657814107388984,0.9113160371780396,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,1,0.8904461461612447,0.8904461461612447,0.8947167992591858,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,2,1.7048777510115836,0.7048777510115836,0.7824223041534424,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,3,2.654654714853098,0.6546547148530979,0.6104592084884644,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,4,4.123198510099384,0.12319851009938443,0.5958977937698364,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,5,4.81125233899283,0.8112523389928299,0.8930974006652832,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,6,6.447129090497239,0.44712909049723937,0.9179110527038574,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,7,7.053801670775927,0.053801670775927235,0.706209123134613,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,8,7.66588801077275,0.6658880107727496,0.7739205956459045,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,9,8.597173679365278,0.5971736793652784,0.8252225518226624,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,10,9.640513306533297,0.6405133065332969,0.7099899053573608,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,11,11.289188011158531,0.2891880111585312,0.8395882844924927,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,12,11.91942929753321,0.9194292975332097,0.6202802062034607,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,13,12.58072882010177,0.5807288201017702,0.7180758118629456,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,14,13.937799374634002,0.9377993746340021,0.6829022765159607,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,0,15,15.116617170027055,0.1166171700270553,0.7703852653503418,0.0,-0.26933836936950684,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,0,-0.24387048135922818,0.7561295186407718,0.9152358174324036,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,1,0.8652884345003461,0.8652884345003461,0.8955445289611816,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,2,1.7192414870541388,0.7192414870541388,0.7815330028533936,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,3,2.66139019206662,0.6613901920666199,0.6135621070861816,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,4,4.123906724825324,0.12390672482532405,0.6110180616378784,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,5,4.815097583713565,0.8150975837135652,0.8994804620742798,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,6,6.434137767131912,0.43413776713191243,0.9211204051971436,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,7,7.068601628233474,0.06860162823347427,0.7189091444015503,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,8,7.6873378404062205,0.6873378404062205,0.781398594379425,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,9,8.59906548998339,0.5990654899833903,0.8306764364242554,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,10,9.645409793258288,0.6454097932582883,0.7113754749298096,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,11,11.278667698452933,0.27866769845293327,0.8364598751068115,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,12,11.93251654711088,0.9325165471108807,0.6237813830375671,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,13,12.597294912696702,0.597294912696702,0.7260094881057739,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,14,13.961583004015877,0.9615830040158766,0.695586085319519,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,4,1,15,15.143485009274144,0.1434850092741442,0.7835562229156494,0.0,-0.28778308629989624,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,5,0,0,0.11199870044782724,0.11199870044782724,0.9689770340919495,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,1,0.9741191509155136,0.9741191509155136,0.9347773790359497,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,2,1.760057331496301,0.7600573314963011,0.9213951230049133,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,3,2.8421060692024853,0.8421060692024853,0.822498619556427,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,4,3.780102626327525,0.7801026263275248,0.745415210723877,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,5,4.855237846555823,0.8552378465558226,0.6979765892028809,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,6,6.06393362145418,0.06393362145418013,0.8187431693077087,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,7,7.085178649131077,0.08517864913107687,0.7836183309555054,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,8,7.754576651107531,0.7545766511075307,0.6161896586418152,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,9,9.073908133745718,0.07390813374571792,0.8112204074859619,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,10,10.211474015063601,0.21147401506360097,0.7598675489425659,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,11,11.322985608555532,0.32298560855553227,0.7429273128509521,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,12,12.10775309471258,0.10775309471257977,0.7599391937255859,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,13,13.236451265540044,0.23645126554004392,0.8478714823722839,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,14,14.163446968205879,0.16344696820587856,0.7900288701057434,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,0,15,15.050711005123805,0.05071100512380511,0.9076417684555054,0.0,-0.23473981022834778,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,0,0.09111274087583603,0.09111274087583603,0.9705952405929565,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,1,0.8821653007025121,0.8821653007025121,0.9419764280319214,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,2,1.7875086206804902,0.7875086206804902,0.889696478843689,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,3,2.8400491197884405,0.8400491197884405,0.7716966867446899,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,4,3.8081810786595027,0.8081810786595027,0.7375672459602356,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,5,4.803714845788766,0.8037148457887664,0.6911404132843018,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,6,6.124100606070841,0.12410060607084095,0.786111056804657,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,7,7.122723440088729,0.12272344008872871,0.7548383474349976,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,8,7.7823199688242335,0.7823199688242335,0.6048554182052612,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,9,9.036551552445195,0.0365515524451947,0.8229489922523499,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,10,10.140191732373642,0.14019173237364235,0.7568652033805847,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,11,11.361351236469439,0.3613512364694387,0.7708733677864075,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,12,12.154265165140552,0.15426516514055244,0.6988224983215332,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,13,13.231484959103536,0.23148495910353617,0.8268473148345947,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,14,14.227977381228307,0.2279773812283068,0.7701754570007324,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,5,1,15,15.147489625075513,0.14748962507551333,0.9147717356681824,0.0,-0.23701757192611694,2.0,7.0
cm_E_ds_400_ms_033,E,400,33,6,0,0,-0.33648858644176116,0.6635114135582388,0.9701305031776428,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,1,0.7278431717943454,0.7278431717943454,0.8202025890350342,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,2,1.7481093574721887,0.7481093574721887,0.8033894300460815,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,3,2.936027241569423,0.9360272415694229,0.6455577611923218,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,4,4.144340222310297,0.14434022231029697,0.8451693058013916,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,5,4.5753977107252854,0.5753977107252854,0.8672443628311157,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,6,6.380326804774883,0.38032680477488334,0.9267629981040955,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,7,7.125169558503483,0.1251695585034831,0.9047254323959351,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,8,7.751429907065916,0.7514299070659156,0.7831616401672363,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,9,8.594549672468142,0.5945496724681423,0.7172706723213196,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,10,9.83574925515272,0.8357492551527201,0.6365273594856262,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,11,11.217984047971056,0.21798404797105597,0.7322239875793457,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,12,12.147521188136063,0.14752118813606252,0.6907484531402588,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,13,12.881537636684246,0.8815376366842465,0.760643720626831,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,14,14.25269841612827,0.25269841612827015,0.7645729780197144,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,0,15,15.090890731281268,0.09089073128126834,0.8775207996368408,0.0,-0.18342790007591248,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,0,-0.3018131958999266,0.6981868041000734,0.970427393913269,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,1,0.7561658413346466,0.7561658413346466,0.8056107759475708,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,2,1.7578126277710717,0.7578126277710717,0.8109570741653442,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,3,2.931377248782478,0.9313772487824781,0.650754451751709,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,4,4.111593866917551,0.11159386691755113,0.8388534784317017,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,5,4.590778386044264,0.5907783860442644,0.8509937524795532,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,6,6.364879648947983,0.36487964894798264,0.9153808355331421,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,7,7.184327496506761,0.18432749650676072,0.9214609265327454,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,8,7.770254515546396,0.7702545155463962,0.8058545589447021,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,9,8.607571959357706,0.6075719593577062,0.7178641557693481,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,10,9.84908421292429,0.8490842129242893,0.6299954056739807,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,11,11.188169209770079,0.1881692097700789,0.7009541392326355,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,12,12.139411173297571,0.1394111732975709,0.6700539588928223,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,13,12.946548895024245,0.9465488950242449,0.7502960562705994,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,14,14.245892512075306,0.24589251207530616,0.7816659808158875,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,6,1,15,15.070034672759643,0.07003467275964326,0.8838441371917725,0.0,-0.18027512729167938,7.0,2.0
cm_E_ds_400_ms_033,E,400,33,7,0,0,-0.18502219757107224,0.8149778024289278,0.9711636900901794,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,1,0.7946360470338448,0.7946360470338448,0.906896710395813,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,2,1.6384612950863429,0.6384612950863429,0.946742057800293,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,3,2.8352901475387386,0.8352901475387386,0.7661702036857605,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,4,3.82698383053464,0.82698383053464,0.7846970558166504,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,5,4.533373529927957,0.5333735299279567,0.9065009355545044,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,6,6.168885397548706,0.16888539754870635,0.9389773607254028,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,7,6.984800974832717,0.9848009748327167,0.911788284778595,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,8,7.666068327766838,0.6660683277668378,0.697110116481781,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,9,8.713836346028728,0.713836346028728,0.7061783671379089,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,10,10.18413079465028,0.18413079465027948,0.6182308793067932,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,11,11.246792268070354,0.24679226807035448,0.6609088182449341,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,12,11.972772771387046,0.9727727713870458,0.8315871953964233,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,13,12.965171937033219,0.9651719370332188,0.8184075355529785,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,14,14.112247870187463,0.1122478701874634,0.7618968486785889,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,0,15,14.84605182396147,0.8460518239614707,0.8611301183700562,0.0,-0.3414304554462433,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,0,-0.25929794347402213,0.7407020565259779,0.9741829633712769,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,1,0.7807894322024503,0.7807894322024503,0.9120138883590698,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,2,1.6270261923779075,0.6270261923779075,0.9477311372756958,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,3,2.8355557660064616,0.8355557660064616,0.7614573836326599,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,4,3.896647206609323,0.8966472066093232,0.8133456707000732,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,5,4.507776712994417,0.5077767129944171,0.911512017250061,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,6,6.167427076269918,0.16742707626991837,0.9485105276107788,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,7,6.893110086902761,0.8931100869027606,0.8875375986099243,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,8,7.6546579655213955,0.6546579655213955,0.6818864345550537,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,9,8.676494335798434,0.6764943357984343,0.6940410137176514,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,10,10.192407769668481,0.19240776966848117,0.6271907091140747,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,11,11.271204881983795,0.27120488198379533,0.6942013502120972,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,12,12.033894768231656,0.03389476823165616,0.8542757034301758,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,13,12.9097035154376,0.9097035154376005,0.8282644748687744,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,14,14.131762175992135,0.1317621759921348,0.7477667331695557,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,7,1,15,14.810138992869506,0.810138992869506,0.8491120338439941,0.0,-0.3291921019554138,7.0,3.0
cm_E_ds_400_ms_033,E,400,33,8,0,0,0.35815831022101136,0.35815831022101136,0.7543060779571533,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,1,1.2389128353504573,0.23891283535045726,0.9104797840118408,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,2,1.7634795598344406,0.7634795598344406,0.8685722947120667,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,3,2.580215974074705,0.5802159740747048,0.7005586624145508,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,4,3.6762133241038892,0.6762133241038892,0.647979199886322,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,5,5.0315235112140355,0.031523511214035516,0.5928536057472229,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,6,6.436793951809139,0.4367939518091388,0.581672191619873,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,7,6.871462333565341,0.8714623335653409,0.7290366888046265,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,8,7.548685000254961,0.5486850002549613,0.9124400615692139,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,9,8.770426740032008,0.7704267400320077,0.886778712272644,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,10,9.749186169687645,0.7491861696876452,0.8050961494445801,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,11,11.27037797374828,0.2703779737482801,0.6598814725875854,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,12,11.587171254372365,0.5871712543723646,0.7486118078231812,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,13,12.525452250930838,0.5254522509308384,0.6803460717201233,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,14,13.545209815188489,0.545209815188489,0.6264224052429199,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,0,15,14.494835604176373,0.49483560417637307,0.6634557843208313,0.0,-0.2965691387653351,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,0,0.33162040705633,0.33162040705633,0.7560986280441284,0.0,-0.3174108862876892,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,1,1.1131935655205438,0.11319356552054383,0.9271243810653687,0.0,-0.3174108862876892,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,2,1.727809276349003,0.7278092763490029,0.8734186887741089,0.0,-0.3174108862876892,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,3,2.5723050971960144,0.5723050971960144,0.7108660340309143,0.0,-0.3174108862876892,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,4,3.6806241084879017,0.6806241084879017,0.6380794644355774,0.0,-0.3174108862876892,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,5,5.073907111743688,0.07390711174368825,0.5957280397415161,0.0,-0.3174108862876892,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,6,6.455174749775551,0.4551747497755514,0.5767540335655212,0.0,-0.3174108862876892,7.0,20.0
cm_E_ds_400_ms_033,E,400,33,8,1,7,6.840988154436486,0.8409881544364861,0.7190916538238525,0.0,-0.3174108862876892,7.0,20.0
